,Data_Frame_Name,No_Trade,Winning_Ratio,Profit_Average,Loss_Average,Payoff_Ratio,Profit_Factor,MDD,MDD(portfolio),Max_Holding_Period,Mean_Holding_Period,Max_Profit,Max_Profit_Return,Max_Loss,Max_Loss_Return,Max_Cum_Profit,Max_Cum_Profit_Return,Max_Cum_Loss,Max_Cum_Loss_Return,Last_Cumulative,Last_Cumulative_Return,Max_Portfolio_Profit,Max_Portfolio_Profit_Return,Max_Portfolio_Loss,Max_Portfolio_Loss_Return
132,IXIC_VIT_5day_60,24,0.5416666666666666,403.027494153846,-203.03906245454527,1.9849751534588205,2.3458797268149696,-4.210878158611841,-7.622113928052176,31.0,9.463414634146341,1025.8691400000007,7.850550398247553,-630.25,-3.973593033143651,3218.6572290000004,25.3468508327681,168.88964900000065,1.330002058570114,3102.51758,24.432253797566673,3415.1376980000005,26.894129957250275,42.339844000000085,0.33342528694305823
133,IXIC_VIT_5day_120,25,0.68,225.93824688235304,-301.8811033750003,0.7484345470994581,1.5904234125863486,-6.413179415873172,-7.542304648351317,15.0,3.8842105263157896,495.3896480000003,3.2537586511647114,-939.810547000001,-5.852804194398004,1835.4023460000008,14.317872523074968,269.04980499999874,2.098842697212156,1522.491212999999,11.87687002402674,1845.3115259999995,14.395173490003222,-78.16992200000095,-0.6097992523404602
134,IXIC_Fusion_soft_5day_lgb,11,0.45454545454545453,803.6839842000002,-365.2934573333332,2.200105060919917,1.8334208840999306,-6.78155400581677,-12.40789874998992,73.0,25.030973451327434,1789.350585,13.73077475690024,-826.7304690000001,-5.148581883918594,3126.099607000002,24.617961711822915,153.92968700000165,1.212192705694206,2052.949216000001,16.166927337387577,3199.839842000001,25.198664347716498,-452.4003909999992,-3.562642559153647
135,IXIC_Fusion_soft_5day_SVM,28,0.5357142857142857,373.9539714666664,-297.75766223076914,1.2559004146695756,1.4491158630802796,-8.572718509373745,-11.055394198989577,36.0,7.573248407643312,902.4501949999994,5.967922966362991,-630.6298829999996,-4.548240124960292,2741.409180000001,21.588533544663804,-63.519530999998096,-0.5002148295624992,1615.379883999998,12.721079022982284,2945.000001000001,23.19180652580416,-156.86035199999787,-1.2352716244204467
136,IXIC_Fusion_soft_5day_xgb,9,0.6666666666666666,681.7667645000001,-250.38313833333208,2.722894077605067,5.445788155210134,-2.6602138565594124,-10.498330666020028,74.0,28.68103448275862,1277.0205079999996,8.648888791058454,-366.9296879999984,-2.7015045191296685,3723.6708990000025,29.32382174059472,476.29980500000056,3.750849888654468,3565.741211000004,28.080129120040258,3723.6708990000025,29.32382174059472,-27.17968699999983,-0.21403940309740951
137,IXIC_Fusion_hard_5day_lgb,9,0.5555555555555556,736.7279294000007,-192.66015575000074,3.8239766106905466,4.779970763363184,-3.360053615591596,-9.583874756929923,68.0,23.80263157894737,1453.759766000001,11.448324351993891,-531.9697260000012,-3.3992545451071368,3133.729492000002,24.678046878775053,1230.8593760000003,9.69298896399696,2921.3994140000013,23.005952451979528,3541.570313000002,27.889783860352434,42.339844000000085,0.33342528694305823
138,IXIC_Fusion_hard_5day_SVM,9,0.6666666666666666,762.633300666667,-513.2666013333334,1.4858424426712038,2.9716848853424076,-7.201835599564966,-10.544590565527312,75.0,27.43612334801762,1355.2597650000007,10.662164809160004,-1012.0292969999992,-7.182494784383849,2512.7099610000023,19.787532513135968,341.90039100000104,2.6924576286846715,2512.7099610000023,19.787532513135968,2847.240235000003,22.421950641827934,-89.29003899999952,-0.7031569808035109
139,IXIC_Fusion_hard_5day_xgb,4,0.75,1091.983073,-121.25,9.0060459628866,27.018137888659794,0.0,-9.583874756929923,201.0,85.8305785123967,1453.759766000001,11.448324351993891,-121.25,-0.7690492844797583,3275.949219,25.798023921768827,1453.759766000001,11.448324351993893,3275.949219,25.798023921768827,3545.709962000001,27.922383499965374,42.339844000000085,0.33342528694305823
140,US500_LSTM_1day_5,8,0.75,54.34842949999999,-40.33471699999973,1.3474354983078314,4.042306494923494,-2.051795835943171,-4.885565782581224,9.0,3.6206896551724137,106.68017599999985,2.4484552596511,-40.56982400000015,-0.9309852649475118,205.03100600000107,5.282438927995722,-30.38940399999865,-0.7829555822799841,205.03100600000107,5.282438927995722,211.21069400000124,5.441653015127834,-86.96948199999952,-2.2406902557187776
141,US500_LSTM_1day_20,3,1.0,154.90999300000007,,0.0,-inf,0.0,-1.4624086828115224,23.0,9.176470588235293,271.18994100000054,6.220723287427403,69.62011699999948,1.4823640308098842,395.1098620000007,10.103767784827776,123.91992100000016,3.1688859887233147,395.1098620000007,10.103767784827776,491.6098620000007,12.571470277244629,-21.380126999999902,-0.5467336029646487
142,US500_LSTM_1day_60,3,0.6666666666666666,45.12988300000006,-49.62988300000006,0.9093288211056231,1.8186576422112462,-1.29195030482252,-4.446287875645128,16.0,6.695652173913044,79.43017599999985,1.694781586387152,-49.62988300000006,-1.2919503048225198,-38.80029299999978,-1.010037649465197,-49.62988300000006,-1.2919503048225198,-38.80029299999978,-1.010037649465197,67.50976600000058,1.7573940837659767,-157.53027299999985,-4.100781060094869
143,US500_LSTM_1day_120,0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
144,US500_VIT_1day_5,29,0.5862068965517241,77.90059170588235,-39.29669216666665,1.9823702049904695,2.808357790403165,-2.4931803495415794,-4.26649905093287,13.0,4.277027027027027,230.2397460000002,5.889207494069828,-95.43994199999996,-2.4384433888647217,783.1296360000006,20.588140459137485,-71.18994299999986,-1.8715529056571008,783.1296360000006,20.588140459137485,783.1296360000006,20.588140459137485,-142.29003999999986,-3.740743798714172
145,US500_VIT_1day_20,23,0.6956521739130435,91.68434137500006,-51.300013857142986,1.7872186473539127,4.0850711939518,-3.691609347501401,-4.963833082425195,38.0,9.077720207253886,236.5,5.676294901684286,-111.33984400000008,-2.488736384464936,1120.3991690000005,30.275740712313414,59.51001099999985,1.6080962148793898,1120.3991690000005,30.275740712313414,1120.3991690000005,30.275740712313414,-21.310058000000026,-0.5758463665661293
146,US500_VIT_1day_60,20,0.65,115.09390023076922,-59.81999871428551,1.9240037229102087,3.5731497711189593,-3.012608750105994,-4.22788541569139,59.0,13.22,350.07031300000017,8.735804541647612,-113.4401859999998,-2.7084177420461746,1020.160399000002,27.217778101218858,327.430175,8.735804541647614,979.9704580000016,26.145514467861446,1104.360595000002,29.464230965938548,-33.899902999999995,-0.9044460443782052
147,US500_VIT_1day_120,21,0.6666666666666666,100.70922842857145,-46.33712342857143,2.173402684001619,4.3468053680032375,-2.190909762148352,-4.286275438063103,28.0,9.203045685279188,324.53955099999985,7.46802681589569,-98.33984399999918,-2.1163327348891787,1112.4492170000008,30.06091487872934,73.06005800000003,1.9742493868581041,1112.4492170000008,30.06091487872934,1114.999021,30.129816397854974,26.21020499999986,0.7082595137095965
148,US500_Fusion_soft_1day_lgb,23,0.782608695652174,81.41723616666675,-73.59003919999986,1.1063621796068686,3.982903846584727,-3.02497815072319,-4.516097398752561,35.0,8.291428571428572,213.65966799999933,5.128098453124538,-135.91015599999992,-3.05040436967691,1033.0800740000027,27.916179626764453,136.18017599999985,3.6798989260346366,1033.0800740000027,27.916179626764453,1050.9301720000035,28.398529983396507,26.21020499999986,0.7082595137095965
149,US500_Fusion_soft_1day_SVM,6,0.6666666666666666,286.30523700000003,-41.65991199999962,6.87243979295978,13.74487958591956,-1.875204018188803,-4.74496478786387,113.0,37.53138075313807,654.7800299999999,17.628910134048713,-48.69970699999976,-1.101018687564249,742.5905769999999,20.06649093173256,55.10009799999989,1.4889303084363987,659.2707530000007,17.81499926928242,1088.7810070000014,29.42134586715632,26.21020499999986,0.7082595137095965
150,US500_Fusion_soft_1day_xgb,24,0.625,80.74469406666691,-31.27338322222234,2.581898270900575,4.303163784834291,-1.6190191421353473,-4.436428696667905,20.0,6.613636363636363,272.4101560000008,6.334442326412369,-69.72998000000007,-1.4830801009846195,934.4697270000024,25.251503161511508,30.52001999999993,0.824720543910558,864.7397470000024,23.367240076740508,956.5898450000032,25.84923919668862,13.590087999999923,0.36723517111562537
151,US500_Fusion_hard_1day_lgb,1,1.0,1065.5302739999995,,0.0,-inf,0.0,-5.2125375821984505,250.0,125.5,1065.5302739999995,28.793058036215168,1065.5302739999995,28.793058036215168,,,,,0.0,0.0,1092.4101570000003,29.51941377674262,13.590087999999923,0.36723517111562537
152,US500_Fusion_hard_1day_SVM,9,1.0,128.53564455555554,,0.0,-inf,0.0,-5.045996477305215,87.0,28.104761904761904,253.01001,6.811891818546706,28.910155999999915,0.6354187975275801,1004.310547,27.138761395862517,162.3100589999999,4.385987956123063,1004.310547,27.138761395862517,1006.0307620000003,27.185245528259657,26.21020499999986,0.7082595137095965
153,US500_Fusion_hard_1day_xgb,1,1.0,1065.5302739999995,,0.0,-inf,0.0,-5.2125375821984505,250.0,125.5,1065.5302739999995,28.793058036215168,1065.5302739999995,28.793058036215168,,,,,0.0,0.0,1092.4101570000003,29.51941377674262,13.590087999999923,0.36723517111562537
154,US500_LSTM_5day_5,14,0.7142857142857143,71.8729248999999,-51.782531500000005,1.3879762695649573,3.4699406739123937,-5.098771126367019,-5.399433106628148,17.0,6.796747967479675,171.8696289999998,3.7869840965908432,-124.19018499999991,-3.2212343737881586,524.1489269999993,13.757767121274494,-188.20043899999973,-4.939851401973062,524.1489269999993,13.757767121274494,525.8691419999996,13.8029190163742,-198.5202629999999,-5.210724293265924
155,US500_LSTM_5day_20,4,0.75,204.4866536666665,-6.14990299999954,33.250386821821714,99.75116046546513,-0.1508967554817997,-1.305646967865992,23.0,8.232558139534884,361.5297849999997,8.31921447110464,-6.14990299999954,-0.1455074853756292,490.35986200000025,12.443818084333573,128.83007700000053,3.269309268992927,490.35986200000025,12.443818084333573,634.1899410000005,16.09378105404199,-51.450194999999894,-1.3056469678659939
156,US500_LSTM_5day_60,2,1.0,358.7453609999998,,0.0,-inf,0.0,-4.070536086684163,52.0,26.5,374.84033199999976,8.535898958313457,342.6503899999998,7.802866600456164,342.6503899999998,7.802866600456164,342.6503899999998,7.802866600456164,342.6503899999998,7.802866600456164,342.6503899999998,7.802866600456164,-40.689941999999974,-0.9265951496693129
157,US500_LSTM_5day_120,2,1.0,518.3099365,,0.0,-inf,0.0,-1.534433338819985,7.0,4.0,944.830078,24.725033136704763,91.78979500000014,2.402025269761089,91.78979500000014,2.402025269761089,91.78979500000014,2.402025269761089,91.78979500000014,2.402025269761089,152.77001900000005,3.9978022186440363,54.0898430000002,1.4154642106283193
158,US500_VIT_5day_5,21,0.7142857142857143,83.95930966666656,-40.236775833333084,2.0866311459556037,5.216577864889009,-2.5842820587935633,-5.0940899783076805,41.0,11.336538461538462,225.67968699999983,5.767286329203426,-108.1901859999998,-2.586314274023272,948.3488730000004,25.62654933900852,114.33007799999996,3.0894594470611976,948.3488730000004,25.62654933900852,966.1989710000012,26.108899695640574,26.21020499999986,0.7082595137095965
159,US500_VIT_5day_20,14,0.7857142857142857,104.62733045454557,-65.67016599999988,1.5932246989378063,5.84182389610529,-3.3181140135931653,-5.206421559080621,35.0,12.142857142857142,241.16015599999992,5.433664740568949,-148.43017599999985,-3.322071978513873,888.609863000002,24.0122650488974,114.70996100000002,3.099724752076805,888.609863000002,24.0122650488974,980.7700200000022,26.502642670141512,13.590087999999923,0.36723517111562537
160,US500_VIT_5day_60,27,0.7777777777777778,63.01668299999998,-47.57674166666675,1.3245270859763558,4.635844800917246,-2.282635586403281,-4.156911552004983,22.0,6.741721854304636,254.6601569999998,6.571128978308679,-97.27001999999992,-2.1713463783777307,968.2697759999996,26.164857569388083,143.59008799999992,3.880131647211407,968.2697759999996,26.164857569388083,968.2697759999996,26.164857569388083,16.36010699999997,0.44208740176038325
161,US500_VIT_5day_120,23,0.6956521739130435,43.80377218749999,-25.444335999999957,1.7215529690969362,3.9349782150787114,-1.842303999579653,-4.63824711709494,15.0,4.385416666666667,132.20019600000023,3.245020739494506,-63.99023500000021,-1.5118422132588678,482.3598660000007,13.034463642164893,100.97021499999984,2.72844548049333,482.3598660000007,13.034463642164893,484.90967,13.103365161290526,19.670165999999895,0.5315327448124515
162,US500_Fusion_soft_5day_lgb,14,0.8571428571428571,82.13586416666647,-79.45007349999969,1.0338047600002132,6.2028285600012785,-2.7631943766284417,-6.257800051123718,96.0,26.0,210.86035100000024,4.976538747720363,-113.4401859999998,-2.7084177420461746,802.080320999999,21.521610631251928,51.18994199999997,1.3735407428857367,786.3400859999988,21.099264888506287,853.6101059999987,22.904270122634866,21.27978600000006,0.5709842974795636
163,US500_Fusion_soft_5day_SVM,21,0.6190476190476191,86.99391515384615,-44.097503624999945,1.9727628097416197,3.205739565830132,-4.159849203908927,-5.689140965133066,29.0,8.294736842105262,165.62988200000018,4.415890100347986,-97.3901369999994,-2.147318627356582,798.3107900000005,21.420465675665366,45.38989300000003,1.217912443634419,798.3107900000005,21.420465675665366,805.0207510000009,21.600508950898515,19.969726000000264,0.5358324548456217
164,US500_Fusion_soft_5day_xgb,16,0.625,123.15402819999994,-61.02335600000007,2.0181457768399333,3.363576294733222,-3.8364641967938207,-6.034136509470511,85.0,23.453125,407.97998000000007,9.486891720883063,-163.54003900000043,-3.649876846982404,885.5700679999991,23.626921440522633,29.910155999999915,0.797999990765017,885.5700679999991,23.626921440522633,892.2800289999996,23.805942533426126,-53.63989300000003,-1.4311070165811453
165,US500_Fusion_hard_5day_lgb,19,0.7368421052631579,88.07359107142851,-34.767968599999946,2.5331819665595487,7.092909506366737,-1.9436691535611117,-4.095739923014685,50.0,11.6010101010101,335.45019499999944,7.78751194331033,-84.81005800000003,-1.9034999232563048,1079.3603539999997,29.16677833849303,142.26001099999985,3.8441899333172818,1079.3603539999997,29.16677833849303,1086.0703150000002,29.348096787351817,13.590087999999923,0.36723517111562537
166,US500_Fusion_hard_5day_SVM,8,0.75,153.19335966666645,-69.06005849999974,2.2182628134707856,6.654788440412356,-3.055024785815108,-5.631037303007491,82.0,29.511312217194572,285.60009800000034,7.207191563621992,-134.4799809999995,-2.8717549822368778,820.4301769999993,22.16989444358412,242.3100589999999,6.547770402951235,682.3100599999998,18.437573887528465,838.4799819999998,22.65764133880503,13.590087999999923,0.36723517111562537
167,US500_Fusion_hard_5day_xgb,18,0.7222222222222222,77.82619084615384,-26.652001999999904,2.9200879861165445,7.592228763903016,-2.359794005338789,-4.976017267165711,47.0,11.300518134715025,297.2700189999996,6.840523648391376,-49.890135999999984,-1.2786375365989835,822.1503930000003,22.216378603003566,96.48974799999996,2.607373044065922,822.1503930000003,22.216378603003566,905.3603540000008,24.46490151664179,9.90991299999996,0.267788449662428
168,KS11_LSTM_1day_5,9,0.6666666666666666,41.72497550000003,-72.61328133333336,0.5746190605057541,1.1492381210115081,-6.705034027020929,-7.90017447732656,15.0,5.728813559322034,68.67993200000001,2.262155015011645,-128.27978600000006,-4.093635209538739,156.23999099999992,5.051961594411481,-61.59985300000017,-1.9918081765467708,0.1301269999999021,0.004207607810189189,160.80981500000007,5.199725141973518,-116.44995100000006,-3.7653655530682886
169,KS11_LSTM_1day_20,6,0.5,104.89331033333337,-45.443359666666616,2.3082208512473645,2.308220851247365,-3.308247075254178,-10.578655037721097,48.0,18.219354838709677,160.100097,5.264701414119975,-103.5300299999999,-3.3121554331997456,314.6799310000001,10.687222952902557,104.780029,3.5585603675964803,206.85986200000025,7.0254161368830905,392.7397460000002,13.338306051580776,13.670165999999881,0.4642689204262817
170,KS11_LSTM_1day_60,2,0.5,48.93017499999996,-150.21020499999986,0.32574467893176773,0.32574467893176773,0.0,-9.743539012556933,72.0,35.06521739130435,48.93017499999996,1.552264656699171,-150.21020499999986,-4.802331301960618,48.93017499999996,1.552264656699171,48.93017499999996,1.552264656699171,48.93017499999996,1.552264656699171,74.4699700000001,2.362491088912881,-239.91992200000004,-7.611238164560463
171,KS11_LSTM_1day_120,1,0.0,,-51.39013699999987,,0.0,0.0,-6.889621217747499,51.0,26.0,-51.39013699999987,-1.6965816343902036,-51.39013699999987,-1.6965816343902036,,,,,0.0,0.0,20.04003899999998,0.6615970321282366,-190.030029,-6.273605715120757
172,KS11_VIT_1day_5,35,0.42857142857142855,49.75403646666664,-44.745519999999985,1.111933361522375,0.8339500211417811,-13.621717960644663,-14.759011878425,16.0,4.083333333333333,185.6301269999999,6.253941919171395,-171.63989300000003,-5.465350928781152,294.30004899999994,9.91506843743794,-150.10986300000013,-5.057252181359422,-106.00976500000024,-3.5715049269723895,296.02978600000006,9.973343863459935,-185.7397460000002,-6.25763502044929
173,KS11_VIT_1day_20,22,0.36363636363636365,74.57247949999999,-52.944283642857144,1.4085086126207462,0.8048620643547122,-14.173522493451463,-18.114294556641564,22.0,6.691489361702128,221.94995100000008,7.407343726227017,-115.929932,-3.770631480423439,363.639651,12.159542920965261,-111.77001800000016,-3.7374151234900994,-92.71996900000022,-3.1004111888944452,383.66967999999997,12.829315858718077,-227.55004700000018,-7.608918762173612
174,KS11_VIT_1day_60,25,0.48,74.00669333333333,-44.47154800000002,1.6641357600894238,1.5361253170056222,-6.927162546905241,-8.807921891958948,33.0,8.124324324324323,190.030029,6.30505795713369,-179.87011699999994,-5.746483709512963,514.110107,17.460310603187427,135.44995100000006,4.600178412066344,330.4702159999997,11.22349578018009,517.4299310000001,17.573059131953308,23.760009999999966,0.8069422267452888
175,KS11_VIT_1day_120,12,0.5833333333333334,57.52287971428567,-66.58198259999999,0.8639406257975515,1.209516876116572,-8.82601723568115,-11.99861804665735,108.0,32.71889400921659,97.649903,3.281114308599662,-245.77001999999996,-7.670916439340394,299.47998199999984,10.170999235299954,13.170166999999765,0.44728785407022753,109.83032299999968,3.7300794656977914,363.4301769999997,12.342888588633363,-33.46972500000044,-1.1367055156985562
176,KS11_Fusion_soft_1day_lgb,29,0.4827586206896552,51.16782921428574,-45.18131513333334,1.132499774813676,1.0569997898260974,-9.061665343197422,-12.532608897293574,27.0,5.962686567164179,207.40014699999983,7.043765404453968,-143.77001900000005,-4.587824091978724,207.40014699999983,7.043765404453968,-78.20996100000002,-2.6561823872549843,54.27001900000005,1.8431292738247684,264.540039,8.98436188090602,-137.63012600000002,-4.674221952839028
177,KS11_Fusion_soft_1day_SVM,8,0.5,115.21752900000001,-95.36492950000002,1.208175055590011,1.208175055590011,-9.847839934914425,-13.220456489627841,89.0,27.336206896551722,201.42016599999988,6.840672089929502,-198.91992200000004,-6.112300402762838,328.5502919999999,11.15829093608526,6.230466999999862,0.211600370313099,72.44042799999988,2.4602363499300615,380.32031199999983,12.91651474228097,-59.22949400000016,-2.0115639588264873
178,KS11_Fusion_soft_1day_xgb,29,0.41379310344827586,37.099182083333325,-41.921774470588225,0.884962112215971,0.624679138034803,-13.500606441469698,-18.449766115699006,20.0,5.139130434782609,74.39990200000011,2.5260808514935453,-117.66015599999992,-3.786182080504273,68.60009799999989,2.3298102919596846,-338.1799310000001,-11.485334667860352,-251.83984400000008,-8.553035310193327,207.72998099999995,7.054967292938713,-373.8398440000001,-12.69642378784655
179,KS11_Fusion_hard_1day_lgb,26,0.5769230769230769,37.517317666666685,-53.97185709090908,0.6951274180444317,0.9479010246060433,-6.002012737551333,-11.226572882858443,50.0,12.275,153.61010699999997,5.040528531583264,-134.149903,-4.0947675394712055,181.3496110000001,6.1590318741335635,-25.849853000000167,-0.8779178940100845,4.549318000000312,0.15450485067525987,181.3496110000001,6.1590318741335635,-169.57055499999979,-5.758989210952962
180,KS11_Fusion_hard_1day_SVM,17,0.5294117647058824,55.827772444444435,-32.552520625,1.7150061307869746,1.9293818971353465,-5.695932521225478,-8.531458833488992,57.0,21.637795275590552,201.42016599999988,6.840672089929502,-82.30981500000007,-2.726230859168286,265.0300299999999,9.001003053558097,82.22021599999971,2.7923794721685087,248.8598649999999,8.451828665502758,333.3000499999998,11.319603170256087,23.760009999999966,0.8069422267452888
181,KS11_Fusion_hard_1day_xgb,24,0.4583333333333333,44.84912099999999,-48.73234669230767,0.920315232984242,0.7787282740635894,-11.594319082677229,-17.181487511283557,50.0,12.2987012987013,217.88989200000012,7.271843572132543,-113.92016599999988,-3.505990960578104,267.7302239999999,9.092707583943575,-104.7001949999999,-3.5558490292708624,-104.7001949999999,-3.5558490292708624,274.19018499999993,9.312102075529554,-278.820068,-9.469343090899084
182,KS11_LSTM_5day_5,11,0.36363636363636365,68.05749500000002,-59.83715842857139,1.1373784582575286,0.6499305475757307,-10.529306140347028,-11.299749641882428,21.0,6.901234567901234,104.88989300000004,3.54582940689964,-102.33984400000008,-3.454556191384086,204.98999000000003,6.801418567284729,-133.93994299999986,-4.444029755898116,-122.47998199999984,-4.063796596582585,209.1499020000001,6.939441417644746,-155.05004999999983,-5.144447730976641
183,KS11_LSTM_5day_20,9,0.3333333333333333,108.59993500000003,-46.39664749999997,2.340684960050187,1.1703424800250934,-4.338243887798942,-9.411262028172828,44.0,14.403508771929825,135.44995100000006,4.600178412066344,-99.11010799999984,-3.1560612212782733,166.47973600000023,5.654018195943865,31.520019000000048,1.0704892093443517,82.19995000000017,2.7916911942104248,207.72998099999995,7.054967292938713,-88.92993200000001,-3.020256193174465
184,KS11_LSTM_5day_60,2,0.5,230.07006899999988,-148.11010799999983,1.5533718265872856,1.5533718265872856,0.0,-10.337191792629685,73.0,37.0,230.07006899999988,7.813685843831816,-148.11010799999983,-4.738371068993229,230.07006899999988,7.813685843831816,230.07006899999988,7.813685843831816,230.07006899999988,7.813685843831816,276.25,9.382057925833633,-56.679931000000124,-1.924975188685084
185,KS11_LSTM_5day_120,2,0.5,287.969971,-35.84008799999992,8.034856694548312,8.034856694548312,0.0,-6.484782517979926,94.0,39.45185185185185,287.969971,9.675727679617156,-35.84008799999992,-1.189321621074969,287.969971,9.675727679617156,287.969971,9.675727679617156,287.969971,9.675727679617156,304.05004899999994,10.216014763213808,-18.089844000000085,-0.6078147790998568
186,KS11_VIT_5day_5,20,0.5,46.50102549999997,-40.68803699999999,1.1428672634170083,1.1428672634170085,-7.20045660494616,-9.969575239856354,24.0,7.778350515463917,134.48999000000003,4.4306296814303465,-162.77001900000005,-5.169222059241268,236.4599629999998,8.030700705905794,7.419924999999694,0.2519969815577855,72.1999539999997,2.4520693236941935,256.4899919999998,8.710964569558744,-62.63012400000025,-2.127056837176997
187,KS11_VIT_5day_20,13,0.38461538461538464,96.48598620000004,-72.05749537499997,1.3390138763201507,0.8368836727000941,-12.566824087750284,-17.885998711898498,30.0,10.761467889908257,259.51001,8.813531026800597,-124.65991200000008,-3.988147253825801,344.05004800000006,11.68469675917409,-69.2099619999999,-2.3505226154886647,-59.25000199999977,-2.012260455637127,361.600097,12.280735044492525,-229.71997199999987,-7.801795779275579
188,KS11_VIT_5day_60,27,0.4444444444444444,50.411641333333364,-45.85402019999999,1.0993941450161742,0.8795153160129394,-12.251818626033472,-14.106400840070632,14.0,4.7,132.20996100000002,4.442225606810944,-123.0300299999999,-4.089472195638416,240.37963900000025,8.037920313994135,-155.47045899999966,-5.198689730214998,-97.52050899999948,-3.260933761208215,268.6596690000001,8.983560421296911,-191.10034199999973,-6.390097461511801
189,KS11_VIT_5day_120,24,0.5833333333333334,55.41071442857141,-35.48801269999999,1.561392431213017,2.185949403698224,-5.20818959515702,-8.191333014412328,13.0,3.691358024691358,171.32983400000012,5.729002501338488,-69.73999000000003,-2.2315083073028266,552.1198749999999,18.462027722000187,171.32983400000012,5.7290025013384875,455.64990499999976,15.236222346889342,561.1098659999998,18.762639003313925,-22.36010699999997,-0.7476871128772352
190,KS11_Fusion_soft_5day_lgb,23,0.6086956521739131,26.770751999999966,-68.04334855555554,0.3934367218588952,0.6120126784471703,-10.84109226597536,-15.548418858217051,21.0,5.919463087248322,83.22998099999995,2.834383902694639,-184.030029,-5.822187262767974,30.800292999999783,0.9771108776921108,-314.2695300000005,-9.969910880074737,-202.81957900000043,-6.434264013327283,78.9501949999999,2.5046220933811814,-423.43945100000064,-13.43322589873022
191,KS11_Fusion_soft_5day_SVM,19,0.5263157894736842,39.87297360000002,-53.08338766666662,0.7511384512680228,0.8345982791866919,-8.394897945741508,-13.159664454458008,35.0,8.991304347826087,99.41992200000004,3.2752835905385225,-237.42016599999988,-7.539948492577881,203.15966800000024,6.793342519336693,-64.95068399999946,-2.171849598007795,-64.95068399999946,-2.171849598007795,230.6396480000003,7.712230202124805,-193.26074199999948,-6.462337868888196
192,KS11_Fusion_soft_5day_xgb,20,0.65,34.460787307692286,-61.97851542857149,0.5560118223129655,1.0325933842955075,-4.101878774685153,-9.112778330983906,34.0,9.620253164556962,122.47998099999997,3.9229872362730207,-121.59985300000017,-3.940498942340618,55.12036199999966,1.7486426279297707,-119.93969700000024,-3.8049762255767146,11.520753999999217,0.3654852910851923,124.75024399999984,3.957586390725104,-173.8691390000008,-5.515838015302764
193,KS11_Fusion_hard_5day_lgb,19,0.5263157894736842,55.52297370000001,-34.38107655555556,1.6149283054089876,1.7943647837877639,-4.659868327027872,-8.518310152139453,32.0,9.728813559322035,220.85986300000013,7.370963197772497,-85.01000999999997,-2.7068854972380736,382.860107,12.40675715864487,52.28027299999985,1.6941661965806643,261.440185,8.472088962787101,382.860107,12.40675715864487,-71.9699700000001,-2.33221984787503
194,KS11_Fusion_hard_5day_SVM,20,0.6,44.67500816666666,-54.67126474999998,0.8171570270224392,1.2257355405336587,-7.870308887440025,-10.999985308196003,54.0,20.924242424242426,114.19018499999991,3.7665646625390505,-163.81982400000015,-5.21614549000966,251.4204099999997,8.29310532903576,-6.969728000000032,-0.2298965641601256,114.37011699999994,3.7724997217813145,319.7805169999997,10.547964302717155,-48.87964000000011,-1.612295529091496
195,KS11_Fusion_hard_5day_xgb,29,0.6206896551724138,42.62835016666665,-34.768177272727286,1.2260737694784192,2.006302531873777,-4.365764863161603,-6.165192930959796,18.0,4.859504132231405,132.7199700000001,4.42938794397183,-85.01000999999997,-2.7068854972380736,466.2802739999997,15.11002588573269,52.28027299999985,1.6941661965806643,391.69043099999953,12.692907853107657,477.0002449999997,15.45741145689306,-71.9699700000001,-2.33221984787503
196,KQ11_LSTM_1day_5,14,0.5714285714285714,29.239990374999977,-15.491668500000003,1.8874655351035927,2.516620713471457,-3.9381353897124383,-10.027905408706905,21.0,6.531914893617022,56.82995600000004,6.3523068472523,-26.080017,-2.6359692946769835,84.13995599999976,8.606611610884633,-38.499999,-3.938135389712442,84.13995599999976,8.606611610884633,90.66992399999981,9.27455703276607,-49.749999,-5.088889267245398
197,KQ11_LSTM_1day_20,5,1.0,39.8160034,,0.0,-inf,0.0,-9.35873465727395,38.0,14.069565217391304,66.14001499999995,6.833351933050469,25.55004800000006,2.6674373482471188,166.3600469999999,17.368069235092815,25.55004800000006,2.6674373482471188,166.3600469999999,17.368069235092815,199.080017,20.784049902194702,-67.77996899999994,-7.076261491705664
198,KQ11_LSTM_1day_60,3,0.6666666666666666,38.90997249999998,-28.130004999999983,1.3832195372876757,2.7664390745753513,-2.8663431021355934,-10.930649685947957,98.0,41.45637583892618,42.10998499999994,4.218296067831421,-28.130004999999983,-2.866343102135596,13.979979999999957,1.4245080738874194,-28.130004999999983,-2.8663431021355956,13.979979999999957,1.4245080738874194,33.59997499999997,3.423712742787583,-91.32000799999992,-9.30516987173544
199,KQ11_LSTM_1day_120,0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
200,KQ11_VIT_1day_5,34,0.5588235294117647,19.26895621052632,-18.765999399999988,1.026801493477951,1.3006152250720713,-9.865972101206655,-15.026602447777071,23.0,5.374149659863946,47.87005599999998,4.951801704322087,-50.54998799999999,-5.141373818453532,122.91021899999988,12.52409512236579,-75.22003099999984,-7.664641972131727,50.77020200000016,5.173295145049969,136.96026799999981,13.955742967285012,-95.55999699999984,-9.737209013686556
