,True_Label,Predicted_results
599,1,0.6006693
600,1,0.59601927
601,1,0.59090847
602,0,0.58623064
603,0,0.5822534
604,0,0.5783439
605,0,0.5752176
606,0,0.5734426
607,0,0.5722845
608,1,0.57175463
609,1,0.57155967
610,0,0.571643
611,0,0.57167983
612,1,0.57199925
613,1,0.5728014
614,0,0.5734874
615,0,0.5746454
616,0,0.57654965
617,0,0.5792379
618,0,0.5827341
619,0,0.58560896
620,1,0.5880901
621,1,0.59116095
622,1,0.59521246
623,1,0.5990791
624,1,0.6022748
625,1,0.6052612
626,1,0.6053753
627,1,0.60622144
628,1,0.6073524
629,1,0.60831654
630,1,0.608243
631,1,0.6076834
632,1,0.6068708
633,1,0.60740477
634,1,0.6071032
635,0,0.6070802
636,0,0.6058693
637,0,0.6031779
638,0,0.600848
639,1,0.60149723
640,0,0.60314095
641,1,0.6054991
642,1,0.6073524
643,1,0.6081905
644,1,0.6077372
645,1,0.60695875
646,1,0.6042479
647,1,0.6011484
648,0,0.5970558
649,0,0.59069926
650,0,0.585533
651,1,0.5809176
652,1,0.5771278
653,0,0.5753241
654,0,0.5744017
655,0,0.57400113
656,0,0.5736741
657,0,0.57365733
658,1,0.5743131
659,1,0.57412183
660,1,0.5744618
661,1,0.57489014
662,1,0.5758649
663,0,0.57665646
664,0,0.5771851
665,0,0.5780417
666,1,0.5795532
667,1,0.58178157
668,1,0.58358675
669,1,0.5859191
670,1,0.5882896
671,1,0.5895549
672,1,0.59020317
673,1,0.591398
674,1,0.5931034
675,0,0.5948848
676,1,0.5970248
677,1,0.5992144
678,1,0.60257107
679,1,0.60586125
680,1,0.60805845
681,0,0.60952157
682,0,0.6111623
683,0,0.6112125
684,1,0.61028326
685,1,0.60981286
686,1,0.6108564
687,1,0.6114009
688,1,0.61041903
689,1,0.61069316
690,0,0.6103586
691,0,0.60925716
692,0,0.60854137
693,0,0.6066052
694,0,0.60499156
695,1,0.60342187
696,1,0.6007241
697,1,0.5982038
698,1,0.59515846
699,1,0.5942526
700,1,0.5938095
701,1,0.5954463
702,1,0.5975092
703,1,0.5994317
704,1,0.6000434
705,1,0.6011096
706,1,0.6025361
707,1,0.6038549
708,0,0.60459906
709,0,0.60413057
710,0,0.6044133
711,0,0.60450286
712,0,0.604279
713,0,0.6025727
714,0,0.6014733
715,0,0.60274416
716,0,0.60440236
717,1,0.6030654
718,1,0.60031164
719,1,0.59624994
720,1,0.5922103
721,0,0.5876667
722,0,0.5839133
723,0,0.58213204
724,1,0.581504
725,1,0.5817273
726,1,0.5816274
727,1,0.5823441
728,1,0.58432734
729,1,0.5867931
730,1,0.5896994
731,0,0.5927095
732,0,0.59580714
733,1,0.5989152
734,1,0.60229653
735,1,0.6052942
736,1,0.60818493
737,0,0.6101563
738,0,0.6102968
739,0,0.6097199
740,1,0.6091094
741,1,0.6075926
742,1,0.60649014
743,1,0.6052598
744,1,0.60307354
745,1,0.60015994
746,1,0.5981723
747,1,0.59514165
748,1,0.5924074
749,1,0.5906278
750,0,0.5896105
751,0,0.5889412
752,0,0.5893537
753,0,0.5887035
754,1,0.5874914
755,1,0.5857522
756,1,0.58381444
757,1,0.5830533
758,1,0.5830487
759,1,0.58271414
760,1,0.58273995
761,1,0.58376235
762,1,0.5853641
763,1,0.58618104
764,0,0.5872033
765,0,0.585683
766,0,0.5835988
767,0,0.5831494
768,0,0.5839244
769,0,0.5849292
770,0,0.586535
771,0,0.5883454
772,1,0.590152
773,0,0.5926824
774,0,0.59353185
775,1,0.5948317
776,1,0.59567255
777,1,0.5972253
778,1,0.5987483
779,1,0.6010252
780,1,0.6020794
781,1,0.60295826
782,1,0.6012514
783,1,0.6004543
784,1,0.59953463
785,0,0.5982888
786,1,0.5969216
787,1,0.5962633
788,1,0.5948379
789,1,0.59501106
790,1,0.59590983
791,1,0.59676063
792,1,0.59858197
793,1,0.59914094
794,1,0.6005257
795,0,0.60318536
796,0,0.60559505
797,0,0.60781926
798,0,0.6088358
799,0,0.6076048
800,0,0.60500443
801,0,0.60117525
802,1,0.5964283
803,1,0.59321284
804,1,0.5901772
805,0,0.58768594
806,0,0.58500403
807,0,0.582224
808,0,0.5804539
809,0,0.57990146
810,0,0.57964814
811,1,0.5804381
812,1,0.5816533
813,1,0.58376324
814,0,0.58516675
815,0,0.5865958
816,0,0.5876766
817,0,0.589159
818,0,0.590511
819,0,0.59175545
820,0,0.5934695
821,0,0.5944752
822,0,0.5956326
823,1,0.59784544
824,1,0.6000078
825,1,0.60145986
826,1,0.602941
827,1,0.60354364
828,0,0.6041955
829,0,0.6032735
830,0,0.60211915
831,0,0.6022082
832,1,0.6029884
833,1,0.60358804
834,1,0.60351574
835,0,0.602153
836,0,0.60030425
837,0,0.5984553
838,0,0.5981065
839,1,0.5982327
840,1,0.5982083
841,1,0.5967485
842,1,0.5975262
843,0,0.59885514
844,0,0.6010694
845,1,0.60301626
846,1,0.6038752
847,1,0.6037978
848,1,0.6032374
849,1,0.6009306
850,1,0.5978258
851,1,0.59483343
852,1,0.5935886
853,1,0.5937356
854,1,0.5939966
855,1,0.59430134
856,1,0.5939011
857,1,0.59487236
858,1,0.5960356
859,1,0.5980908
860,1,0.6006628
861,1,0.603302
862,0,0.60613686
863,0,0.6051582
864,0,0.60368544
865,1,0.6031831
866,1,0.60510623
867,1,0.60649574
868,1,0.605776
869,1,0.6054371
870,1,0.6039796
871,1,0.6012968
872,1,0.59755933
873,1,0.59503937
874,1,0.59192896
875,1,0.58873725
876,1,0.5853431
877,1,0.58122396
878,0,0.5773827
879,0,0.57434714
880,0,0.57277226
881,0,0.572007
882,1,0.5721921
883,0,0.5723839
884,1,0.57237476
885,1,0.57135487
886,0,0.57035106
887,1,0.56942606
888,1,0.56837004
889,1,0.5683101
890,1,0.5684071
891,1,0.56843156
892,1,0.56820244
893,0,0.5685502
894,0,0.5690878
895,0,0.5693978
896,0,0.5698317
897,0,0.5711163
898,0,0.5741333
899,0,0.5788212
900,1,0.58400494
901,0,0.58886725
902,1,0.5917245
903,1,0.5945704
904,1,0.59649557
905,1,0.5981825
906,1,0.5997499
907,1,0.6005744
908,1,0.60057604
909,1,0.60289866
910,1,0.60297644
911,1,0.6029977
912,1,0.6012314
913,1,0.5985571
914,1,0.59530795
915,1,0.594042
916,1,0.5928543
917,1,0.59142864
918,1,0.58970946
919,1,0.5905355
920,1,0.59124947
921,0,0.5917875
922,1,0.5931195
923,1,0.5948331
924,0,0.5966177
925,0,0.598032
926,1,0.59700733
927,0,0.59595907
928,0,0.59275806
929,0,0.5882978
930,1,0.585334
931,1,0.582973
932,0,0.5809986
933,0,0.5793068
934,0,0.5777824
935,0,0.57709277
936,0,0.5773205
937,0,0.57791436
938,1,0.5789784
939,0,0.57964003
940,0,0.5809737
941,0,0.58316123
942,1,0.58649313
943,1,0.5902852
944,0,0.59330547
945,0,0.5960139
946,0,0.59885305
947,0,0.60064
948,0,0.60206765
949,0,0.604144
950,1,0.605847
951,1,0.6066895
952,1,0.6065943
953,1,0.6057737
954,1,0.6057904
955,1,0.60605127
956,1,0.606048
957,1,0.6041473
958,1,0.6040869
959,1,0.6038684
960,1,0.6037003
961,1,0.6031184
962,1,0.60373497
963,1,0.60400367
964,1,0.6025521
965,0,0.60052884
966,1,0.60009587
967,1,0.5976776
968,1,0.59592146
969,1,0.5956421
970,1,0.59740496
971,1,0.59976864
972,1,0.60227394
973,1,0.6043832
974,1,0.6052238
975,1,0.605031
976,1,0.60197324
977,1,0.5979486
978,1,0.592626
979,1,0.5863129
980,1,0.58130294
981,1,0.5783372
982,0,0.57542515
983,0,0.57312346
984,1,0.57232815
985,1,0.57199997
986,0,0.5710996
987,0,0.57038105
988,0,0.5695539
989,0,0.568753
990,0,0.5679931
991,0,0.56782794
992,0,0.56787366
993,1,0.5689193
994,1,0.57051504
995,1,0.5726914
996,1,0.5748542
997,1,0.57609546
998,1,0.5763396
999,1,0.576975
1000,1,0.5777957
1001,0,0.5793923
1002,0,0.58159196
1003,0,0.5851334
1004,0,0.5876998
1005,0,0.59049916
1006,0,0.5931939
1007,1,0.59531665
1008,1,0.5969696
1009,1,0.59752387
1010,0,0.5974267
1011,0,0.59830284
1012,0,0.5992581
1013,0,0.60087436
1014,1,0.6033277
1015,1,0.6071831
1016,1,0.6094922
1017,1,0.6083728
1018,1,0.6064746
1019,0,0.60388505
1020,0,0.60213083
1021,0,0.60000783
1022,0,0.5987614
1023,1,0.5975572
1024,1,0.59575063
1025,1,0.5949948
1026,1,0.5954782
1027,1,0.5977555
1028,1,0.6024742
1029,1,0.6072295
1030,1,0.60917294
1031,1,0.6101204
1032,1,0.61161816
1033,1,0.61225444
1034,1,0.61325276
1035,1,0.6147902
1036,1,0.6157143
